height,length
21.315851592856923,40.02297213837706
37.13937184347761,51.443975939924584
28.522069648816412,46.908875922487546
24.87387134617872,41.017591637556215
37.858849384583245,50.976953270737624
24.222710714941286,46.55101739255517
22.422645745986514,41.240517028275434
39.807418804700184,51.37470129898171
28.00820643416928,49.52546842268586
22.955013851428607,40.6249900833367
37.48209224484748,50.50450053023353
24.175277713468518,51.07158391466628
25.99704403886143,41.46554385821716
36.80705409384428,52.69051067873057
25.52361939719415,50.269580831107135
21.11859463313029,38.420195113943294
38.07623831283283,52.86281056151005
26.383693495721893,46.79904190019783
20.04021503457625,41.217581602729844
42.82532869774871,49.76775215427084
28.381443643397173,48.937176777175644
19.982781029412223,43.37214636195086
36.02405843488943,48.714017260426026
28.305381509549825,49.79834964157362
23.1403337451544,42.36249438156807
38.58721247305489,50.70973380201663
29.461520578313785,45.91168755095455
21.30111053232924,38.95615437888506
37.03465984111767,45.15644423334152
28.50952311018104,46.68542106398324
21.367394715843492,41.074430689112646
40.02686282563788,51.614965383639046
23.02239239750456,47.6354657632757
22.247251115613352,43.94911065665799
36.99122986324837,48.63498080627826
25.772951869783427,48.547287856839475
22.255476503679947,41.58076904858358
38.03432030022059,49.20144670958071
25.530514166061714,48.47286570365745
19.21549297372917,39.82814375081139
39.14699055642689,48.312701178005554
22.00083341811494,50.7585676464628
24.235378899223345,38.29727225250937
42.00335406012055,48.22066500326803
25.325187120683317,47.20949919934304
21.608786162656603,39.52432854436082
36.1199630109654,49.86640651082246
26.688216548548453,50.615036070053954
20.18086936464712,40.93637242362725
41.875225437991666,50.030784080164224
21.234912715503775,48.72941852698041
21.701785096008127,41.09304581042666
36.62369372365789,50.011303228713274
25.653551704111972,46.65191050367525
21.963851489889663,40.94732664697073
38.332094493184684,48.546319677124416
25.050739698794107,46.388408133262544
23.286360376225957,38.30996849906455
37.33650801147406,51.42553719691441
26.662014272816368,49.41181561251852
19.16420501803717,41.90992727444799
38.126727997970214,50.839755536860594
25.297462792940287,47.993282987851074
20.947937836087622,38.25211468364647
40.18093568913932,52.16736760329765
26.80879736887533,46.521550611506754
23.964330033266148,42.41899191727079
34.48557258949555,50.88843085999198
26.51639779170097,46.50015022767967
21.563990553824294,42.88044327824134
35.570910279294985,51.72349397576084
25.506976438067507,47.876263830291634
22.698841010232638,40.37921999793816
39.88303269400199,52.37158572130709
27.369195648581417,49.36314675044766
24.271839794036385,41.57170971569562
37.90814151427738,51.52119059959855
26.24262937019013,47.82978331038558
21.45307821130247,37.85268732403149
39.681718652464646,49.834855780440925
25.285865330029107,48.92355347485246
20.52977960312964,42.134256774552355
38.679742142711014,51.34294119727609
27.658517686377138,50.47915207384401
20.6660068056819,42.37009531211904
37.61531234461483,52.147630397404924
22.817701970787297,51.58608755820504
19.92270911709532,41.37645047146443
34.58257443112028,50.21659022318958
23.750894447437354,47.66523762228901
21.74168777423869,42.3976905992323
37.99500011591279,51.26089310628198
27.513715980336087,45.81416920060591
25.795069310909696,39.15792076835096
35.32011707318245,52.130217257135726
25.441007173107128,47.70780720588274
23.702735114247737,40.96040923749557
37.294064769902185,50.51786279617119
21.552692313045718,49.4903910585746
18.31018920285339,40.72898754425121
40.98854082926353,48.47033572766343
27.34323697123928,49.2839480657423
22.97920557145299,39.279557003359095
37.72637635701296,50.88443896457882
26.693292372835298,48.67428646522883
23.162324148315264,39.613409992203195
41.600734139913286,48.957646158184176
25.57311629692836,46.98540962109971
24.52859316370376,40.75385557800096
40.596234363704994,50.353536561999086
26.006126636990093,49.798679794729026
25.546420605619016,42.267333908399564
38.749560129135574,50.988825105143576
23.214276325522206,46.5150892126952
24.06024766533902,39.578391047160345
39.27659521117478,52.378905729639
24.152053334661296,49.06368941576932
20.50860012551522,40.236325214095835
36.62087498386441,51.7727895639026
26.77092572898933,48.802179137471384
20.578536660379818,41.3370260132854
39.392727173957994,51.4107059489077
26.417808614922905,48.53075576925978
22.455946916342732,42.011655159593204
36.839562576274425,49.277212994108076
24.41469048945618,49.58550915855817
25.88761117555009,42.338354897246354
35.0112833451684,48.98833045305241
26.21126528180881,45.280508771848694
20.616966765737985,40.92768578278637
38.6758987718079,50.41928052490774
27.59622194097043,48.63035701127415
22.111382203824153,41.725356703651265
41.2723026223563,50.530926794134395
27.252922335042832,44.069414549949244
23.792762456053307,40.18728313281616
40.36355311532612,53.885826923681506
26.359796399325894,48.82270548243032
22.04223094583865,40.28912553440644
37.27173081989883,50.2196151848593
25.85412800310846,48.95373514324278
24.20035277285057,41.48502038814896
37.872155830448776,49.77798081175076
25.993177373516158,49.28384985554332
20.678100173575615,40.063297120270065
36.80285515005532,52.89132884601992
23.458187232502446,45.648090527159034
24.363265985897353,39.63169745354493
38.80093602350176,48.75762918323748
24.89904165397924,48.8829598902297
19.429097918729152,39.22136739903295
37.305751271708175,51.00571006000137
25.310135339358002,48.336227309854564
23.1866536551552,43.56376756660956
36.932450282407224,49.27734100578935
25.84467436760306,45.69151615232495
23.19116155316324,40.017418955565375
37.09812155259674,48.10343452529017
27.587777955868237,48.09743468966097
17.852663475083673,38.926191373822334
37.43655585089237,52.12656930358268
24.031995519779706,46.459510966410605
21.220304300358407,36.581172512921654
37.548445800468286,49.67056968071359
28.508463607153345,49.19267652953181
20.875011621980285,38.716520699196394
38.81932703456452,47.51795728388944
24.76712451184482,51.61534636576478
22.359858721713223,42.77919300244112
34.84954512175096,49.1883214001893
24.0544052427238,48.803804505766614
23.636729691227423,38.543631599170055
37.13868117946723,50.82457117580879
23.216660851420045,49.30410048817858
19.93241699433647,42.821208508393596
39.24568629994274,51.87117955365182
24.751887347131994,46.382086393965274
24.048236823882082,40.022416492483806
37.59394536080186,50.43748030845837
25.00621773222997,47.730295629529046
22.431256183942054,40.42573156952646
38.68704915807583,54.34814606117938
23.854292682990074,47.29088482332029
23.864215938966574,42.026040116037414
37.92969238035927,49.87440671831644
29.232111096365408,45.55484385365264
21.526575827831735,39.99559073551486
39.34308934305852,51.363755733420504
26.7222840305523,52.35719722338332
22.78533067645165,42.763269857027744
38.82184864096545,52.67974932898525
27.443012554625763,49.52170325356371
20.93733370712785,42.93212739068345
37.56905712305097,48.3019876508983
23.447241111067548,45.509368227390944
21.441695434429043,41.81520492200331
36.57439902643417,53.007296513864475
25.3429274534524,46.834257751494015
22.01910605964979,38.67683674837494
37.570276844220786,47.37323642085851
24.488391774032458,47.785023745295184
20.32159130008613,41.93438086479569
38.01187810677646,53.15569907898063
24.480797027468963,48.924850937231504
19.63127502884484,42.43780757978266
35.739363047132265,49.40007134361441
24.50013606522581,46.49189001599303
23.0703951080387,43.71479497367616
37.029837656664476,49.57520131508729
25.484222252195206,50.5327690101851
22.908066742835,41.20543041587668
35.31858360594205,51.5097102572813
25.887451602134178,51.48617944849715
22.90826997895915,45.354146751357504
36.43489484361085,50.16929272806415
26.960333383351372,46.993542387694674
21.762891304483386,42.844044043422755
42.791074069956686,49.50543709830969
26.110182713630024,47.015426340303414
22.93675818923411,39.53599919902278
38.53829783858785,44.587900224564066
25.206781866686125,54.01213303189214
22.61871726834706,43.023013736954425
40.38028275621387,52.49699896809153
23.561876468653765,49.83981736387405
20.25740317179305,39.19646388583848
34.477982952645945,51.40365252542698
24.87040639746327,46.13740935194288
21.71236972737746,37.879739928600394
38.420296115228666,49.23291466334792
25.28301820876663,48.169941061715946
23.801005969500064,40.670832519153684
38.57249321035207,49.166337231188606
25.05425449521741,49.14385578448583
22.356150201253193,40.77249162415692
39.03773846513215,49.85335058737098
26.853459328179763,50.204899726146095
23.460596274861146,40.13344318390718
38.515178483774044,47.73732307752358
26.13308176182084,50.94283848053293
23.704690961563582,40.88512497450127
37.50066625932922,50.136101997934304
28.085904894898306,47.86631052873913
21.794429351774212,39.28862868084785
37.678733371817884,48.77050289013805
27.45568236228246,50.739537986417474
24.296702906664514,39.63152455833487
37.886328513693044,50.89988505111836
27.809120546381198,48.0206510637765
23.610707824764063,41.10337474318656
37.68397946973737,49.569028121727555
30.362293445501983,49.83000943657976
24.32921963227058,41.888713203063205
36.94202790345574,51.06409807870924
26.812830414368168,48.96365569809492
24.907308741193603,38.41434315825282
37.65685541528214,53.65000491598731
26.56711460473061,48.10278518937821
24.184792082562154,38.9816345890932
35.38437915212076,50.56032939594387
27.524029302657116,47.565399755251796
24.26254000585828,42.234242923939775
40.23544555496819,54.02436087513708
26.540237006874314,46.82302236742085
22.356133217817753,42.48013247869686
36.54028581274592,52.867584912241405
23.68089448213074,49.12989856056986
24.48062679147295,39.52488829713897
33.49270216147251,52.819484651717055
23.72487889851179,47.28762041530505
22.676505669542017,36.9445486322438
39.23544909933755,52.20388913440994
25.447216861809185,44.47763958859042
22.173230375525822,39.385383658939226
38.26870457346562,51.099331992044384
26.223417605435593,47.43695609207795
19.72605513838493,39.008637545860665
37.796794800522704,49.47895436969338
25.505984974544806,49.004950782035316
22.534851206243204,39.650210356855425
36.11524153878215,48.686232995005895
26.365996542160357,47.665220602857964
24.002391549909355,42.30961510719652
36.101509801462434,50.53286888585837
26.42215983427756,51.45077744873256
20.10025035002731,43.4532690708048
38.329363345310696,47.67759419581361
25.161079247034372,48.796292262078325
22.147849821624305,40.37803140752905
36.37954641708614,51.41414270773099
22.681907043011545,49.75708369964435
23.940501551322143,40.71894360333318
36.47668914690159,51.158444993812445
25.222672733198927,47.07705960718647
24.096064302731524,40.413469063897196
35.14536476561907,47.69371296081791
27.072314785447546,50.74907201454861
20.872201660546803,41.486168381998446
37.32975328632485,51.31686116376151
24.606981069709228,48.42534742607082
23.300632208272823,38.61095546533539
39.71693707233828,49.365161606317976
26.010019449713415,47.05521870992584
20.504157478333248,39.05710312983581
40.65018631479438,50.141341167225214
24.256361114918,50.462321079019226
21.487157214763,40.92186651224458
39.12960155203657,45.505244293758594
26.155118989721785,47.396827700461024
20.3201831946865,39.559929048372695
38.33638092753431,50.86670686589725
26.57506651585256,49.28022968773838
23.261375711018328,40.14793229396016
39.156431895656766,50.4496883365456
24.265102247317927,45.220622323355
22.963716264004134,39.63141397543772
37.01068531507476,50.91377229907414
26.63342405852979,48.461667829278724
23.602916272492937,37.84794973068797
36.87042298727893,53.29119497986038
25.13748625931022,50.001884603736954
22.30107422773362,40.19580103646591
34.4691320148032,53.88675076601873
25.81719263593778,47.19877116746524
19.810435415796093,45.23054174931473
36.51713718924038,46.83306203426118
26.8882703077544,50.58228088948997
20.67117320792046,40.86007537466651
42.09422115156897,49.74994315770694
27.29104833175754,46.17790131804846
23.400858218279808,39.50055720646056
38.17144495733797,51.16252252870299
22.62677030024959,49.213106386416705
24.988434490559158,40.29249910620937
38.08160152231074,47.312903273441684
22.99228597888821,45.9545581134246
21.946319704554384,41.581094528683174
38.54919512972156,48.72073813438642
22.52191542458837,52.02129819338171
21.926461682198973,40.84404129477635
40.20921610693178,50.772700678798216
25.427931634749783,47.885462093339065
20.64099595911557,39.17097140421963
39.31591160031286,52.59809366793702
25.733240494731916,48.315315153229314
24.803489473277608,40.76649444923241
40.46792634338043,52.886458867393955
25.523825271704712,48.51914694820921
19.317061191587776,39.25312121486458
41.62431822058747,50.585814767321544
23.14776043448911,46.625681288133336
18.64380098880525,42.118611285465
37.65313108222211,49.058132111119235
25.303178922123482,46.21145294470251
21.533931668982458,40.25417604266932
35.85725567444071,51.69645452301461
26.002763738459468,47.977759912487414
23.627328685587152,38.30812450585024
36.769491277329024,52.84059300472957
27.9636806527643,45.24690291758643
21.317253605018728,37.95913381820968
42.060116689241184,48.67794978897038
20.34254892084878,47.73500634460581
20.84206432144199,41.91076640563032
38.31067982216677,49.95970935576429
27.85486819367074,48.05368493207748
19.55460265682749,40.51845521715783
38.81765720810967,49.66262290933105
27.075136407629987,44.00305983469874
23.751633341039504,40.16527119549252
37.665636202476655,50.300679585202346
24.277628652486246,49.13972961418083
21.438309667134128,38.20851683703334
33.61975721740885,54.296258746569826
26.78200490395665,48.22978910015495
21.918461525954026,37.27257074953452
39.39772019206411,47.947809369483124
23.45765331506489,48.5810776523118
19.72359309559202,39.87624634311508
37.8527494663818,48.90195252811773
23.655348457398507,47.07296828227624
21.355311163825363,40.35428029214404
37.38693064983957,48.39054002100512
24.245471120324606,50.20746521836963
20.656602626835305,39.24439021917237
38.57509540158823,50.70598958186762
30.432773003409643,45.53752698582788
20.412150865910164,39.15024252407955
39.91148604560804,49.990242977071624
25.423075698654202,47.7274366503225
22.51467532672076,43.78974526593601
37.803903175718425,48.90829364570967
24.512142770913677,49.0439002919592
23.007267039089278,41.1734141353557
38.81248436499178,49.140128325498935
25.23076959943233,45.724610754451405
23.99669634625937,39.07997080265826
38.767957329879664,51.66120218367582
26.89438655820087,49.35320888635794
25.296773220676833,44.087791077941446
37.75204624892476,48.48415281414806
26.18517142837389,48.21384447002609
22.751404937445603,42.82107836044729
37.14669264552957,52.78718221793327
25.640991105000968,46.88546279418498
20.523905420928944,42.191946044299954
40.55708642050395,49.20554163179548
23.024440968657284,48.01351265809699
21.170985293923383,42.41353004751283
38.96014080827139,47.52686041772326
26.67839921319153,49.96884893996633
26.398023363487198,41.052472569675004
37.05140662028568,51.4104964348941
24.132164700558015,47.3941508191218
22.385035805199557,39.99687339686966
35.93076250563449,52.916403417683014
27.6759677375822,47.111738969215814
20.723190828911825,42.5277728741362
39.88564918756969,47.604392119072266
24.941599310199052,51.90899723084944
23.11775816219112,42.63307398685151
39.98420415472645,51.406798712840434
24.31254165442382,49.35375667046203
22.465516252605163,37.975032460776916
36.33500159905126,48.72421395021979
26.51202644183561,46.963824421114204
20.44744523828088,41.043449077629276
40.5249464630876,49.59278988605399
24.98842126806515,47.530577890800366
23.189045217852584,40.52976608903723
35.01751611697922,48.59435810545725
26.240054432728233,50.00249817029168
26.01605554917961,41.22424548494902
37.47760028290746,46.43647259971272
24.500282471093303,47.40014582371678
25.110737650863467,41.02913725355155
38.87323930565538,50.99308172400439
27.3595889897295,46.91149217794934
21.658681028298048,37.90250106126595
36.194082519163,49.28864849339543
28.279422482247853,49.81362553073108
22.888259665732857,40.47210028139445
37.81542673590326,53.17684195399799
26.04796096063264,47.05351810727949
23.543484478843418,41.04407547508899
36.068434739167124,51.298277526133525
26.61763921169411,49.22300446895583
21.954027345720416,41.70522096317886
36.47233220843898,51.609917360015835
26.553559743074818,50.72657312553529
21.15591330971101,40.386903841819006
38.50913945229094,51.99360273041017
26.573287659677657,49.05335965845731
22.58105732001644,40.68439092669876
39.22536816316341,50.70656461829859
28.920414708662257,47.65032297846894
18.77626048642259,38.46480497818759
35.52114157968605,51.13914712830363
25.370394515694656,50.046642266471046
24.49204608473283,40.54904314812088
38.461728811749765,52.26762551306964
24.1149062084138,48.16828806848494
25.597477626797836,37.78479354740089
35.52483695837235,48.6946814727374
24.519325413323294,47.513259060355495
22.1041656240673,41.028073784933476
41.168525827987345,47.31972549174465
27.118973090896876,44.8875642422931
25.370389849012504,38.32646587001575
39.160879503508134,47.26844006737722
27.77018927718036,45.895818284517595
22.68064998132399,43.555147201946575
37.94753868077974,51.92161867656368
27.124097354786024,46.82323615359315
24.381089036602056,39.351244865312424
38.71696729453611,47.98939121623037
27.90534145150168,50.02984867178732
22.61738168176484,38.76335799397698
38.45936622090864,44.94270621012085
24.093706096549862,49.17489056080075
22.780773358641277,41.33988728613588
36.11796231676779,49.21641481124239
27.974313111107147,46.97119184850685
22.532772684746856,41.87132007020144
38.15095294039564,49.446432486632766
24.279496999638454,45.754680188950495
23.629189688122892,41.71566049298078
35.06237240545848,50.82900634935703
21.97067013729154,49.40658053637494
23.233375987261194,39.37398323813699
36.84859590130044,49.27696307868194
27.66125143843834,47.810114608161506
23.972875960700886,39.29419169545788
38.49369789055476,49.06786804783105
25.812590679600632,46.025319295086135
23.26280280499255,40.88576859452789
39.512498734105165,49.24613669870315
27.128117686563453,47.87645679725737
20.18922357920107,43.7337683338464
40.16032942330979,50.34159233954653
28.093038071015627,46.474970233601006
23.951913185288944,39.985791559269266
36.373817982726486,49.7369142684923
24.26856277700902,49.62984691658899
24.49462446748432,36.77725871282523
38.396411978588404,50.05127690113084
25.37680519117956,50.025264054362125
19.347577278852253,38.68026449200509
36.52538622683683,51.84530760077263
28.24382829610034,44.79401508002176
24.500003260888082,42.78912695543902
35.99828677098653,48.52722381085849
28.507835283354076,48.74322044266961
20.98859751963161,40.8327343178953
34.44317013499874,48.783980174768395
26.141325196529742,48.67626609903321
22.300238124892736,44.14296779487575
36.91757797581773,48.41308223404972
23.750981320834093,47.9147810484466
19.756221916169487,40.95316299862795
38.165191647178084,48.906066662195414
24.86026556943867,46.796054416184944
23.748438063060767,42.5979085903828
37.05272370143602,51.171010341584534
25.628034093298453,44.550023058280665
21.825246891424133,40.84436808432638
35.58116161216581,49.41443913531152
26.481937622740922,49.50568127166846
21.046831864281955,38.32807963188062
35.794023733382026,51.227632179248
25.46628838682833,48.099278448912116
21.246774981348327,40.03984008751279
39.18338103028262,46.60923208386582
25.090996070580346,48.478174323751745
22.84415033015627,37.98291577228345
39.33253311937907,48.05531448557244
27.085410828553062,46.79892828966194
22.246516856142822,40.37743649576485
40.39625656688438,51.297444872004554
24.304993232010364,47.023808048343476
21.474258483196095,42.703029725830966
39.749077543250706,51.56402264789041
27.014010293698572,47.232648999226214
24.15364938653702,41.14768570077409
36.904126103528576,47.373658199100085
25.697540723289986,47.88930427160771
23.521626714843425,40.29524817572033
39.270767009268816,48.80695119050191
26.817197560600334,49.95727463170286
21.912234820220455,39.71193651722384
36.096962584669605,50.79147213233389
25.54918050905237,50.03999161595593
23.660617348657446,41.24830614871027
36.977637684253,47.92309548675271
24.24202490869849,51.34686566037882
24.754135623173777,41.652261812920024
37.90354182337075,48.30602038215281
24.269128510576483,49.35449630037853
22.86205114971712,43.14367949273849
36.853628362010525,48.655065277542846
23.314209584136517,49.727254170010184
25.854701777513714,39.26235335199428
38.49533071982946,49.035497761923644
25.814761777363692,46.91619330516521
25.49753236995599,38.91153624766462
34.136298419611876,49.75704897782361
25.02612496152192,47.473610566775335
21.979529577890656,39.10474122507878
37.64639385980655,48.258269416738614
25.878100759970057,51.93583419067397
21.35445565510706,40.52686997948161
37.444577272668134,52.30352605027669
24.858704845937066,46.70816926623602
23.470085167252538,39.43920019996529
38.44910176645923,50.81566408008515
23.03344739155802,47.983108787386264
26.007826023656907,42.85162799324125
33.1059398470274,48.821055604351
23.692020624452123,47.99475461965777
24.469120301373863,42.04996754558598
36.0483833977297,50.90432750010018
28.94950760193478,47.60572169780211
22.806393158197658,41.331230667289404
38.82564984017636,50.26592641247002
24.90713248138172,48.45257477141071
23.727953295857887,37.58613066266467
36.47765089447564,49.23627873987523
24.364169621859865,46.834679921027835
22.888773305680257,40.540265123041735
38.77693696672209,48.73058951390464
22.784259269006157,50.32725548631895
24.571378522027356,39.31565019665743
36.65502099259883,50.5627252041085
23.82749556865456,48.08456275512543
24.41655099141747,39.682993544344754
37.84639142422177,52.02525359997608
26.584871541478172,49.751586442628735
23.232902198276356,38.96478852013129
38.50397657787227,50.26539221810765
26.517609982949672,46.97000000518365
21.58110473666357,39.128574166607706
38.1652645276736,51.11909901967992
25.674771335716027,47.357138279217224
21.876408653706108,41.62595735150706
36.78237633660041,51.757932889962845
24.970715528480458,50.02656863399889
21.929739111151797,38.590024603834344
37.08785075412741,50.084615136267615
23.574378284409132,49.42019546413266
26.278253886335296,39.535856082085196
37.31500323680311,52.333615138894636
23.465151545079976,46.24388621682104
21.822889512756188,39.7868227104132
36.84713814894061,50.44440361646685
27.704487875092173,50.011899987175056
24.50106058744935,38.44643493777778
35.05348446152344,50.37843631314375
23.78651456339514,46.1957076333041
22.815542843680117,35.58763715334685
37.37775717158254,49.17272230100991
24.78533209745543,46.21400233369228
23.11674427514074,40.47309479445159
40.317200578440705,48.59543884247458
24.36441040604853,48.98915386396849
23.788986240705412,43.251359805090814
35.797220717507024,50.816597499764946
24.387792264370162,47.40918703696003
20.639125032610373,41.356560100374665
39.253350590596725,52.751736391998996
22.639271663886085,46.82146044883472
24.251164984194727,36.79432925395134
37.37223684906921,50.217047085605685
27.72308503755334,46.48092707051765
25.59590138146936,40.03348598005322
36.4895157063715,50.19893868208671
23.49602633556057,50.06655199628303
22.879943210464354,40.93446325765767
35.39847683794121,51.69453679609183
28.363070775531384,48.77075808507936
22.06481860392074,42.39659724724153
35.87347182867244,49.06134177648665
22.222445516425363,48.18493773715638
20.198017668667397,42.90551399344198
41.58725773170915,48.51693821730542
22.15822811664897,48.50594079606212
22.245270074028337,41.316228751431005
37.2183325466318,49.69200650584808
25.73556937891766,44.25691402805902
25.409073173628258,42.04998442139839
39.96995731697125,50.5035903377428
25.13106157928933,44.99832723783264
23.05132951499418,42.53286180514156
35.566520042139764,49.97323608669197
25.334453515757755,49.14581337036421
23.489717678726,40.574672594738246
35.37861079540871,49.29764839591046
26.641114174867248,47.767907202983906
20.808998506153657,42.062035039164385
37.20516608402422,50.3822322694546
26.849461112453415,47.851786122715446
24.47958252478339,38.48092671636016
36.822401667347386,53.02874899786495
24.64046518284464,48.009877989058026
21.976684771154776,41.83838093687643
39.62130711018382,52.21679699262346
25.4059647869352,50.32273202755011
19.44875569563132,41.43586710203572
38.59120774834516,52.90390549200708
29.481674078839983,48.973084076824925
24.11025229296922,40.41128888320789
40.85761663341501,51.72738562181274
25.79130304057062,49.473392319359384
23.324771731660174,40.137724557412724
39.934306701096965,52.01816346349066
26.523552587682786,47.63656089279314
22.300988706558943,39.85690614503752
39.263001696250285,47.60956219049085
27.06219595288073,49.813335719355585
23.154960316110433,42.1672574688415
41.658977755585084,51.40282033735284
24.925307398999447,49.10382348860776
23.572506621157626,38.32431080904749
39.33468970687347,49.7540307469229
24.991563740644903,49.48335349010421
24.857559582663345,41.7134842357977
41.09812170761039,49.57744167546323
24.524517029804905,47.055053150869846
22.814469550319078,39.083395294666786
39.309940857504685,48.17176802547247
27.493146776279016,48.94149042476555
23.90112112505705,42.84089262548916
37.25226342248307,50.7708120230902
26.09324262156276,46.23192573599027
22.675374157006367,40.61842413145749
40.41708955622198,49.78273401901433
23.582699857535502,46.44559658976572
22.778027696343045,44.07239861193981
36.069575255714966,49.97861411484729
25.755847080737066,46.41356239234591
21.35798315632374,41.533243303305696
36.35528174598668,50.5843251063734
26.80002226339149,48.86072920623544
23.054642677282608,41.314005985006716
36.12969497359643,48.081391200034716
25.994419167749037,47.36079102058425
21.97820074243229,42.65129313531933
38.25876449307146,49.2827538816116
26.639874612822705,47.400224608867624
23.740125841172393,40.39359197815097
37.94458147509956,48.87971553801736
22.32781889317433,46.138733888248275
22.85704624219811,39.60215815809032
37.43841720598275,47.25276233725103
21.96298962556396,45.81731844862143
20.60796493513891,43.76842272069225
35.83987462435216,47.54647991899429
23.981512893088865,46.18062743143017
23.642255835656467,42.844973655227946
38.9074474472533,51.90459010331136
24.419068557573286,46.36812353821993
20.973631279758695,41.80151566685509
38.91223991855093,50.232965092711915
27.66296698211237,47.03331457188414
22.17700162137329,41.35253987440771
36.07402752147652,50.566530542923324
24.062322202504706,48.6806234046392
24.070807773085644,43.262997896594825
41.3341658161149,48.662649157465644
25.200405921502345,49.25104404363535
24.283009301601783,42.6582938119238
38.0201683125797,50.53881040045716
23.74307058260151,48.916011064745476
24.873075615851416,41.40228225365696
39.1093726647033,49.60635490149595
25.695498255333348,47.67106813017065
23.82141496133131,39.60968208429481
39.90746939836243,49.14907938887136
22.91757091088119,47.91312127842317
22.96801476487422,38.60774477617482
39.27150696136446,50.63231775879678
27.667475681056814,48.77347650573909
19.685683303399756,40.7594107188975
38.40057803117905,49.74646594422807
21.722244594324273,46.561685500100204
19.84263567727655,42.67930398896205
38.32711516004786,48.72558460418851
24.90583565126185,49.65497611963019
25.070748538439226,42.36994183828949
36.3084876262217,52.37508299527292
26.420118430326145,47.94464590758198
22.53612580185661,41.8463426624379
39.39784378151232,50.12820146156272
25.87754107320024,49.65415110836955
20.802629849865387,41.05760554415413
38.67061339172074,54.56467451510256
25.170998793023386,49.4559300886113
22.744540456077665,38.52715839177863
37.959855058668886,45.75821276384669
25.50817322513864,48.45160308305813
25.280484368984716,39.976138457131356
35.71703986226643,48.06793116824707
26.740899334894216,47.71836378585406
22.039631116647534,37.78880625234923
39.22905499729256,48.66112731714316
26.095549640748995,47.65977774269821
23.35196295346141,43.42109537952509
39.359760813801195,47.94217956981123
21.405402260489343,52.545037589469686
23.859083261653165,43.96869765575763
38.72554019935836,51.37259872378938
28.307547269246044,50.56620529743923
19.979102740138003,41.02521317981412
38.39274770140284,51.31912011231295
27.162616795716403,46.87787062497055
23.319152470638798,41.01669413939068
34.58272594746823,48.35479323263868
22.445630606011502,50.91313367197433
25.054044372491045,37.93849959353854
40.708832460388074,50.11973323063776
28.36002563557923,49.912999737505054
22.46564007602845,40.409575212797264
39.12416533577714,49.923928945344116
23.940960726629648,48.206691494469595
24.737123510473083,39.91419843582196
36.543761033228456,48.35450367796332
28.061080461649492,48.195790575292
22.36548100287294,41.49347045361746
35.98815714646297,51.1658940327877
27.682698596950516,51.922163267194605
21.54457441732976,39.235879257740564
36.6985822845584,50.88095322748537
26.700746148491483,46.767570092941924
20.453478600155,42.60022625354691
38.96832231830785,48.27398798141635
30.730121768798238,48.36420507287371
22.04364427787065,39.08773426169205
37.776349677103845,48.89756466162356
25.105306377501446,48.60541153290265
21.74175530305155,43.47277549922716
37.0132936326368,50.10733584649912
27.854712133566032,47.80589416776651
18.824621050107904,42.94296294314504
36.90778404304768,48.9652235278107
28.076411201912663,48.84304748270261
23.504416746362363,40.50276796833626
38.6435009860553,48.888570493316
26.463896908515146,50.521005535516714
21.59880481684951,41.879496040651254
38.395324981878844,51.94560037451843
26.32270407980005,50.31058207392882
22.585117555013433,39.86833855222816
38.21384778047424,47.66746471299617
27.622056669564014,51.35558673524674
23.97968523341584,42.9540663750295
34.94752995880678,48.857804824934604
24.860617175312083,49.02277869239487
18.74280528552298,39.68993139333135
38.144825953889324,49.05366835279403
25.362245897183143,47.57330059192913
24.15315977637933,41.00296117787904
37.80020274495132,51.69594361829157
24.56954789260558,44.793380089382836
20.689295687938415,42.82684605707867
39.27666884830727,52.582388383829944
23.65478454409961,43.22792034377879
23.33860943256411,41.104043449996965
40.383051613771286,46.86482268521062
27.614196063729192,47.44152340098055
21.36101396864099,43.13430220146169
37.86445059174263,48.39595870177294
25.970163473497248,45.01294766596089
24.06279725655662,40.17698172886534
38.33392555554864,45.395529005650616
25.678425045186717,51.651779521464796
23.889856736765577,39.76111021116346
35.5157849720143,47.686212008702825
24.946319545851303,51.812627843639675
23.87481775908127,42.61191161471895
38.583579586148524,47.218389996791856
21.992815737721017,45.51193267340977
22.40847469328112,42.11748912232926
37.12635063004982,51.15785362192787
28.285088609816604,48.14456565025303
22.228120447261215,41.31514082946082
37.197461206668216,52.3089001481573
25.52122484793752,48.72094525930714
23.929693192992307,41.2600959738682
38.858630054297414,48.939458727446265
25.043848096491086,47.3423639189829
21.2095669991112,41.715314680228076
36.69936967562234,50.07647862642118
26.30504208381408,46.960674848230234
20.301871069685564,43.25368505856211
37.43121713726176,52.930853920157375
27.73934011291369,47.412883809692595
24.467593558963042,42.954997740721524
35.550744883559005,49.95474244755187
26.865109492618608,47.678019948598596
22.94579833193854,41.467876465840774
36.04392916968457,49.54883255086071
26.409965461361146,45.39895483116363
21.713639018583535,38.82854814260424
36.66431672507617,49.00600487713695
27.86025416664891,47.48703689491971
21.634020159763182,44.62435007708993
38.45022137353094,47.74727004064092
26.929314960884422,50.18141455559607
23.94445810215987,39.93436351386555
39.77260617237051,52.317448557055634
27.372422367072524,48.22482492461717
23.92330597190476,43.28059476035421
39.06921457343013,50.391761644425074
24.82320564707138,45.918390512551476
22.518446074762043,41.61235328696089
39.68191196997286,51.77146838730066
